Wall time,Step,Value
1660524484.2214417,10240,2.0
1660524540.5009062,20480,3.0
1660524594.471689,30208,2.799999952316284
1660524648.6555579,40448,3.0
1660524705.263474,50176,3.0
1660524761.8967772,60416,3.0
1660524818.8769631,70144,3.0
1660524878.7816048,80384,2.5999999046325684
1660524932.2305062,90112,2.799999952316284
1660524990.5878487,100352,2.799999952316284
1660525043.67863,110080,3.0
1660525105.5009582,120320,2.799999952316284
1660525164.7919416,130048,2.0
1660525225.3858278,140288,3.0
1660525282.2258365,150016,3.0
1660525342.316437,160256,2.0
1660525404.1294491,170496,2.0
1660525461.2163587,180224,3.0
1660525521.8942883,190464,3.0
1660525580.557073,200192,2.799999952316284
1660525640.9572704,210432,3.0
1660525701.7666314,220160,2.799999952316284
1660525761.8051062,230400,3.0
1660525819.0283806,240128,3.0
1660525881.6535697,250368,3.0
1660525939.9670649,260096,3.0
1660526001.1391592,270336,3.0
1660526059.8676224,280064,3.0
1660526124.6488638,290304,3.0
1660526185.217216,300032,3.0
1660526247.4881883,310272,3.0
1660526306.709051,320000,3.0
1660526368.192154,330240,3.0
1660526429.8345702,340480,3.0
1660526488.2708037,350208,3.0
1660526550.5569398,360448,3.0
1660526608.458076,370176,3.0
1660526670.408287,380416,3.0
1660526727.7857378,390144,3.0
1660526789.038968,400384,3.0
1660526846.6593695,410112,3.0
1660526909.9392884,420352,3.0
1660526967.8584027,430080,3.0
1660527028.3701115,440320,3.0
1660527087.31172,450048,3.0
1660527147.2989912,460288,3.0
1660527203.907587,470016,3.0
1660527265.441767,480256,3.0
1660527326.1585486,490496,3.0
1660527385.8826048,500224,3.0
1660527448.202646,510464,3.0
1660527509.8339052,520192,3.0
1660527570.2303634,530432,3.0
1660527628.024513,540160,4.400000095367432
1660527687.8644722,550400,3.0
1660527748.1125598,560128,4.0
1660527813.9796324,570368,3.0
1660527871.981023,580096,3.0
1660527934.9650486,590336,11.800000190734863
1660527996.0754907,600064,9.600000381469727
1660528057.107471,610304,11.199999809265137
1660528119.331626,620032,15.399999618530273
1660528180.1305785,630272,8.600000381469727
1660528238.335201,640000,13.0
1660528304.5157683,650240,19.0
1660528367.3250134,660480,26.799999237060547
1660528430.4914668,670208,32.599998474121094
1660528493.5273936,680448,20.200000762939453
1660528553.070796,690176,11.199999809265137
1660528619.1426163,700416,32.400001525878906
1660528680.1295404,710144,45.20000076293945
1660528744.5381863,720384,22.799999237060547
1660528805.8651228,730112,31.200000762939453
1660528869.0540323,740352,21.200000762939453
1660528928.788278,750080,17.600000381469727
1660528991.5625274,760320,19.200000762939453
1660529051.314729,770048,19.200000762939453
1660529114.3277395,780288,19.799999237060547
1660529173.5245411,790016,22.600000381469727
1660529239.1591449,800256,21.200000762939453
1660529299.7532418,810496,21.200000762939453
1660529358.6659596,820224,24.0
1660529421.161529,830464,19.200000762939453
1660529478.5986195,840192,24.200000762939453
1660529544.4463804,850432,37.400001525878906
1660529603.1012864,860160,20.399999618530273
1660529665.7178404,870400,41.20000076293945
1660529724.8478687,880128,19.799999237060547
1660529788.3365278,890368,7.599999904632568
1660529847.5752778,900096,36.400001525878906
1660529909.4418,910336,22.0
1660529969.6085331,920064,25.799999237060547
1660530031.9782546,930304,19.0
1660530094.804202,940032,47.20000076293945
1660530157.1395116,950272,20.200000762939453
1660530217.2752192,960000,15.600000381469727
1660530280.2023845,970240,32.20000076293945
1660530342.3912072,980480,17.600000381469727
1660530400.964981,990208,27.200000762939453
1660530464.69047,1000448,22.399999618530273
1660530523.7985954,1010176,21.399999618530273
1660530587.0495017,1020416,18.200000762939453
1660530647.8652894,1030144,14.399999618530273
1660530710.6211495,1040384,22.799999237060547
1660530768.3944693,1050112,18.399999618530273
1660530832.5763135,1060352,21.0
1660530891.5374854,1070080,24.799999237060547
1660530954.8610435,1080320,23.0
1660531008.0081158,1090048,21.0
1660531065.246409,1100288,24.799999237060547
1660531120.8583462,1110016,27.600000381469727
1660531180.1350822,1120256,26.0
1660531239.7331083,1130496,19.799999237060547
1660531296.3518562,1140224,34.0
1660531356.705959,1150464,23.200000762939453
1660531412.3629627,1160192,22.799999237060547
1660531472.071202,1170432,28.200000762939453
1660531526.0477018,1180160,13.800000190734863
1660531582.9577475,1190400,13.0
1660531638.6765628,1200128,21.200000762939453
1660531696.7990005,1210368,21.399999618530273
1660531755.4133446,1220096,18.799999237060547
1660531811.9609206,1230336,22.399999618530273
1660531867.5162373,1240064,31.799999237060547
1660531924.0046215,1250304,28.799999237060547
1660531977.9707198,1260032,19.799999237060547
1660532038.8269014,1270272,21.799999237060547
1660532092.171485,1280000,9.0
1660532148.8786602,1290240,32.0
1660532204.561492,1300480,18.399999618530273
1660532260.7639341,1310208,16.600000381469727
1660532319.9636102,1320448,33.20000076293945
