Wall time,Step,Value
1659958149.9182138,10240,0.20000000298023224
1659958267.8618872,20480,0.6000000238418579
1659958381.139647,30720,0.0
1659958498.949404,40960,0.4000000059604645
1659958606.1050024,50176,0.6000000238418579
1659958722.5695395,60416,1.2000000476837158
1659958839.0868845,70656,2.4000000953674316
1659958960.3176565,80896,1.7999999523162842
1659959067.107763,90112,3.4000000953674316
1659959185.2383883,100352,3.5999999046325684
1659959303.3445137,110592,3.0
1659959421.4521265,120832,3.0
1659959530.3356423,130048,2.799999952316284
1659959647.9837346,140288,1.399999976158142
1659959766.7602713,150528,3.0
1659959887.026612,160768,3.0
1659960011.0365028,171008,3.0
1659960118.7958515,180224,3.200000047683716
1659960235.5976975,190464,2.5999999046325684
1659960351.9259956,200704,3.0
1659960471.491803,210944,2.5999999046325684
1659960575.813803,220160,2.4000000953674316
1659960699.006737,230400,2.5999999046325684
1659960819.198898,240640,3.200000047683716
1659960936.2017581,250880,3.799999952316284
1659961042.4157364,260096,3.0
1659961159.4247313,270336,2.200000047683716
1659961279.9136388,280576,1.600000023841858
1659961399.6779041,290816,2.0
1659961505.8699772,300032,2.799999952316284
1659961622.6459143,310272,2.799999952316284
1659961739.1017394,320512,3.4000000953674316
1659961857.4236176,330752,4.199999809265137
1659961979.7701135,340992,2.5999999046325684
1659962085.340107,350208,3.200000047683716
1659962203.8740482,360448,2.4000000953674316
1659962319.403068,370688,3.799999952316284
1659962433.4568837,380928,3.0
1659962538.6873536,390144,3.799999952316284
1659962653.4958243,400384,4.400000095367432
1659962770.1557467,410624,5.400000095367432
1659962888.9803078,420864,3.0
1659962995.9201663,430080,3.5999999046325684
1659963118.6269941,440320,3.4000000953674316
1659963237.8444293,450560,4.0
1659963354.2914116,460800,1.7999999523162842
1659963460.8714743,470016,3.4000000953674316
1659963579.647024,480256,4.400000095367432
1659963698.3210192,490496,2.5999999046325684
1659963813.1093721,500736,2.5999999046325684
1659963938.144728,510976,5.199999809265137
1659964046.1531494,520192,3.799999952316284
1659964164.2479072,530432,5.0
1659964280.9998274,540672,4.599999904632568
1659964398.4360774,550912,3.0
1659964502.1683946,560128,2.799999952316284
1659964619.5108166,570368,3.200000047683716
1659964738.5611966,580608,3.4000000953674316
1659964855.4606998,590848,4.199999809265137
1659964961.2239623,600064,2.5999999046325684
1659965076.366364,610304,1.399999976158142
1659965192.5505555,620544,3.4000000953674316
1659965310.7863758,630784,2.5999999046325684
1659965416.960085,640000,5.0
1659965534.144439,650240,3.4000000953674316
1659965648.238049,660480,4.199999809265137
1659965764.913812,670720,3.4000000953674316
1659965878.9011095,680960,3.5999999046325684
1659965981.643773,690176,4.599999904632568
1659966097.428348,700416,3.799999952316284
1659966209.6250448,710656,3.4000000953674316
1659966326.7127502,720896,5.800000190734863
1659966432.928135,730112,3.200000047683716
1659966550.8550549,740352,5.0
1659966670.7122433,750592,4.800000190734863
1659966785.1681736,760832,3.4000000953674316
1659966891.6820297,770048,3.200000047683716
1659967005.7215347,780288,5.400000095367432
1659967124.4402773,790528,4.199999809265137
1659967242.8172736,800768,4.599999904632568
1659967361.67619,811008,4.0
1659967468.6973178,820224,5.800000190734863
1659967584.6912997,830464,3.799999952316284
1659967701.4641006,840704,4.599999904632568
1659967817.693718,850944,4.0
1659967925.9073017,860160,3.200000047683716
1659968043.1115928,870400,5.599999904632568
1659968161.0477617,880640,3.0
1659968278.8431444,890880,3.5999999046325684
1659968384.5488713,900096,4.599999904632568
1659968501.372816,910336,4.400000095367432
1659968620.6733954,920576,3.200000047683716
1659968737.3567562,930816,3.799999952316284
1659968840.0538726,940032,4.0
1659968956.584849,950272,2.0
1659969070.8375244,960512,3.0
1659969185.7809784,970752,4.199999809265137
1659969304.184389,980992,4.800000190734863
1659969410.5231135,990208,5.800000190734863
1659969525.0829124,1000448,5.800000190734863
1659969637.70937,1010688,4.400000095367432
1659969751.936421,1020928,4.599999904632568
1659969856.790484,1030144,6.599999904632568
1659969967.9278295,1040384,4.0
1659970084.1626976,1050624,3.799999952316284
1659970201.1020083,1060864,6.599999904632568
1659970305.6377325,1070080,5.0
1659970421.8653586,1080320,3.799999952316284
1659970538.9012597,1090560,3.799999952316284
1659970657.6735806,1100800,5.199999809265137
1659970761.2808297,1110016,4.400000095367432
1659970875.371018,1120256,1.399999976158142
1659970990.9778025,1130496,4.199999809265137
1659971107.717876,1140736,6.400000095367432
1659971223.894187,1150976,6.199999809265137
1659971331.0337012,1160192,5.599999904632568
1659971445.9248583,1170432,5.0
1659971563.3006587,1180672,6.400000095367432
1659971682.2941542,1190912,5.599999904632568
1659971788.676307,1200128,3.0
1659971906.4003582,1210368,5.800000190734863
1659972026.9160738,1220608,6.599999904632568
1659972140.7054892,1230848,6.599999904632568
1659972246.5541773,1240064,6.599999904632568
1659972362.489857,1250304,8.800000190734863
1659972477.2825742,1260544,5.199999809265137
1659972592.7732296,1270784,2.5999999046325684
1659972697.4986744,1280000,6.599999904632568
1659972810.77434,1290240,4.199999809265137
1659972922.967429,1300480,6.400000095367432
1659973033.3510032,1310720,3.799999952316284
1659973149.4656327,1320960,5.199999809265137
1659973250.2356873,1330176,6.400000095367432
1659973363.4679337,1340416,5.599999904632568
1659973485.0466168,1350656,6.0
1659973602.2803707,1360896,5.599999904632568
1659973712.0730324,1370112,5.599999904632568
1659973829.379345,1380352,6.0
1659973950.9595778,1390592,6.400000095367432
1659974066.9737992,1400832,5.800000190734863
1659974176.9611516,1410048,5.199999809265137
1659974295.270258,1420288,5.0
1659974414.6008606,1430528,6.0
1659974538.4495091,1440768,5.199999809265137
1659974656.4126873,1451008,4.400000095367432
1659974767.9215736,1460224,7.599999904632568
1659974884.595585,1470464,9.0
1659975004.8715231,1480704,4.599999904632568
1659975124.713045,1490944,4.199999809265137
1659975230.4022627,1500160,4.599999904632568
1659975346.1858008,1510400,5.599999904632568
1659975465.6594784,1520640,7.400000095367432
1659975581.1430633,1530880,6.0
1659975686.0009532,1540096,5.199999809265137
1659975802.7452338,1550336,7.400000095367432
1659975920.1606193,1560576,3.200000047683716
1659976036.543252,1570816,6.800000190734863
1659976144.5926192,1580032,5.199999809265137
1659976261.0660555,1590272,5.599999904632568
1659976382.8672402,1600512,7.599999904632568
1659976500.82363,1610752,9.199999809265137
1659976613.360907,1620992,5.199999809265137
1659976714.0953493,1630208,11.199999809265137
1659976826.0057418,1640448,6.599999904632568
1659976938.5846927,1650688,6.599999904632568
1659977054.1276908,1660928,5.400000095367432
1659977162.0764704,1670144,5.400000095367432
1659977280.3893752,1680384,1.600000023841858
1659977399.1203046,1690624,5.0
1659977517.6428719,1700864,7.199999809265137
1659977623.6810381,1710080,4.599999904632568
1659977741.8053558,1720320,3.5999999046325684
1659977864.4127023,1730560,3.799999952316284
1659977982.2754078,1740800,6.400000095367432
1659978094.163559,1750016,6.800000190734863
1659978213.5519655,1760256,5.599999904632568
1659978330.0790129,1770496,5.199999809265137
1659978445.1362138,1780736,7.199999809265137
1659978564.140356,1790976,3.799999952316284
1659978670.7722428,1800192,4.199999809265137
1659978791.4489515,1810432,6.599999904632568
1659978907.1371574,1820672,7.199999809265137
1659979025.6791956,1830912,4.800000190734863
1659979134.107908,1840128,4.800000190734863
1659979254.7188907,1850368,7.400000095367432
1659979371.838274,1860608,6.800000190734863
1659979491.51984,1870848,9.800000190734863
1659979599.6168392,1880064,7.0
1659979720.929328,1890304,5.199999809265137
1659979838.12684,1900544,5.0
1659979957.5255737,1910784,7.199999809265137
1659980063.6662211,1920000,6.599999904632568
1659980181.2027304,1930240,7.199999809265137
1659980297.4686496,1940480,4.0
1659980416.5761878,1950720,10.600000381469727
1659980532.007994,1960960,13.600000381469727
1659980634.0164053,1970176,5.800000190734863
1659980748.4795563,1980416,3.5999999046325684
1659980863.5354886,1990656,10.600000381469727
1659980978.7282395,2000896,3.799999952316284
1659981087.2006288,2010112,5.199999809265137
1659981203.1576548,2020352,9.800000190734863
1659981318.693756,2030592,5.800000190734863
1659981433.2887468,2040832,4.0
1659981538.0006166,2050048,8.399999618530273
1659981653.7988195,2060288,5.400000095367432
1659981772.4314291,2070528,4.199999809265137
1659981887.858147,2080768,7.199999809265137
1659982004.1330361,2091008,5.400000095367432
1659982107.7467892,2100224,7.0
1659982224.9325187,2110464,4.199999809265137
1659982342.6404052,2120704,4.400000095367432
1659982456.2332375,2130944,4.199999809265137
1659982561.409023,2140160,10.800000190734863
1659982678.998249,2150400,12.399999618530273
1659982795.4385898,2160640,8.600000381469727
1659982911.2422266,2170880,11.600000381469727
1659983015.9096007,2180096,11.199999809265137
1659983135.9303503,2190336,17.0
1659983252.7942793,2200576,4.400000095367432
1659983368.4974296,2210816,7.0
1659983472.3647914,2220032,7.400000095367432
1659983587.5993478,2230272,8.600000381469727
1659983703.1516771,2240512,18.399999618530273
1659983819.3291993,2250752,8.600000381469727
1659983936.2279465,2260992,11.600000381469727
1659984037.9378853,2270208,7.800000190734863
1659984150.7185485,2280448,8.199999809265137
1659984262.4954016,2290688,18.0
1659984376.0108771,2300928,6.800000190734863
1659984482.8142505,2310144,15.800000190734863
1659984599.6214614,2320384,4.800000190734863
1659984715.6246667,2330624,11.0
1659984831.5073452,2340864,8.600000381469727
1659984937.0109704,2350080,10.800000190734863
1659985052.0967987,2360320,13.600000381469727
1659985167.0143104,2370560,7.199999809265137
1659985282.7544377,2380800,7.199999809265137
1659985386.5111876,2390016,9.399999618530273
1659985502.4123225,2400256,9.399999618530273
1659985618.999067,2410496,6.800000190734863
1659985735.808287,2420736,9.399999618530273
1659985852.077161,2430976,11.0
1659985955.5738883,2440192,15.0
1659986075.5772605,2450432,4.199999809265137
1659986189.601158,2460672,15.600000381469727
1659986304.6493275,2470912,14.600000381469727
1659986408.2035732,2480128,15.0
1659986526.1124725,2490368,5.800000190734863
1659986644.183532,2500608,14.199999809265137
1659986762.5700107,2510848,7.0
1659986866.7784517,2520064,9.399999618530273
1659986981.8202908,2530304,6.800000190734863
1659987098.6919422,2540544,18.399999618530273
1659987214.9648342,2550784,16.799999237060547
1659987320.1054795,2560000,14.0
1659987439.7398453,2570240,15.199999809265137
1659987554.4223993,2580480,18.799999237060547
1659987671.423321,2590720,16.200000762939453
1659987785.0590272,2600960,13.800000190734863
1659987885.454981,2610176,18.399999618530273
1659987999.1905386,2620416,18.200000762939453
