Wall time,Step,Value
1660266349.0600586,10240,3.200000047683716
1660266417.2412832,20480,1.7999999523162842
1660266485.6557233,30720,2.200000047683716
1660266554.4102943,40960,2.200000047683716
1660266615.9618304,50176,0.4000000059604645
1660266684.5726113,60416,0.0
1660266753.398952,70656,1.399999976158142
1660266823.2446828,80896,0.0
1660266885.5652175,90112,2.4000000953674316
1660266954.4284828,100352,1.600000023841858
1660267023.748515,110592,0.4000000059604645
1660267092.2644804,120832,1.7999999523162842
1660267154.3827264,130048,1.399999976158142
1660267222.7204146,140288,2.5999999046325684
1660267293.8481786,150528,0.800000011920929
1660267363.9105515,160768,3.799999952316284
1660267433.947201,171008,2.799999952316284
1660267498.3383043,180224,1.7999999523162842
1660267569.029916,190464,2.0
1660267640.463591,200704,1.399999976158142
1660267711.733833,210944,3.0
1660267776.4257376,220160,5.400000095367432
1660267848.09573,230400,1.7999999523162842
1660267918.870807,240640,3.0
1660267989.8660662,250880,0.0
1660268053.6743836,260096,2.200000047683716
1660268123.910034,270336,3.200000047683716
1660268193.9401999,280576,2.200000047683716
1660268264.5608091,290816,2.0
1660268328.0701094,300032,4.400000095367432
1660268398.1498766,310272,1.399999976158142
1660268468.381794,320512,2.0
1660268538.3765204,330752,2.200000047683716
1660268608.6337607,340992,2.5999999046325684
1660268672.691501,350208,3.0
1660268742.8299763,360448,3.0
1660268812.9281447,370688,5.400000095367432
1660268883.9825609,380928,4.800000190734863
1660268946.8727415,390144,4.800000190734863
1660269016.2987592,400384,3.0
1660269087.923226,410624,4.199999809265137
1660269158.5398684,420864,7.199999809265137
1660269222.8961778,430080,7.400000095367432
1660269292.8031192,440320,5.0
1660269363.719462,450560,5.400000095367432
1660269434.2116475,460800,3.200000047683716
1660269497.673151,470016,6.199999809265137
1660269568.2000082,480256,6.599999904632568
1660269638.8544948,490496,9.199999809265137
1660269709.7131894,500736,7.0
1660269781.0895357,510976,8.199999809265137
1660269845.5743792,520192,9.399999618530273
1660269916.1441245,530432,6.0
1660269987.6547973,540672,11.800000190734863
1660270058.8880403,550912,8.0
1660270121.8797796,560128,13.0
1660270190.477217,570368,8.600000381469727
1660270260.8132908,580608,12.399999618530273
1660270330.4639919,590848,12.600000381469727
1660270394.044079,600064,13.0
1660270464.7997563,610304,11.199999809265137
1660270533.9789565,620544,4.199999809265137
1660270605.3401682,630784,16.600000381469727
1660270669.1163921,640000,12.800000190734863
1660270739.6594462,650240,22.600000381469727
1660270810.9171896,660480,18.799999237060547
1660270882.3822484,670720,22.799999237060547
1660270953.5925581,680960,13.199999809265137
1660271018.3973904,690176,24.799999237060547
1660271092.3063016,700416,37.79999923706055
1660271163.776828,710656,19.0
1660271236.1380644,720896,29.399999618530273
1660271302.0961356,730112,22.0
1660271373.963609,740352,20.399999618530273
1660271444.296314,750592,21.799999237060547
1660271515.4163513,760832,27.399999618530273
