Wall time,Step,Value
1659005818.6078444,10240,1.0
1659005947.0054498,20480,2.799999952316284
1659006082.4444375,30720,2.200000047683716
1659006221.118552,40960,2.4000000953674316
1659006348.1958914,50176,3.0
1659006484.360937,60416,2.4000000953674316
1659006625.456579,70656,2.5999999046325684
1659006765.2419434,80896,3.200000047683716
1659006892.4957876,90112,1.7999999523162842
1659007033.021163,100352,2.5999999046325684
1659007166.0006807,110592,2.5999999046325684
1659007298.9088676,120832,3.799999952316284
1659007425.808084,130048,5.0
1659007567.963713,140288,4.199999809265137
1659007702.5848582,150528,4.0
1659007836.9859495,160768,3.5999999046325684
1659007972.5833147,171008,2.799999952316284
1659008096.7636304,180224,2.799999952316284
1659008239.736276,190464,3.0
1659008373.338989,200704,3.5999999046325684
1659008506.3939462,210944,3.4000000953674316
1659008631.6882725,220160,3.0
1659008765.0570915,230400,4.199999809265137
1659008905.9441957,240640,3.5999999046325684
1659009047.9231007,250880,4.800000190734863
1659009168.2076383,260096,4.0
1659009303.6698477,270336,4.199999809265137
1659009436.6552026,280576,3.200000047683716
1659009570.6168041,290816,3.0
1659009701.4625897,300032,4.800000190734863
1659009839.5636015,310272,5.400000095367432
1659009975.0927331,320512,4.800000190734863
1659010108.8646324,330752,3.5999999046325684
1659010243.8226147,340992,4.199999809265137
1659010369.151209,350208,3.5999999046325684
1659010511.1947033,360448,4.400000095367432
1659010643.4338398,370688,4.800000190734863
1659010782.6419399,380928,4.199999809265137
1659010901.6601791,390144,5.199999809265137
1659011037.3771024,400384,5.199999809265137
1659011178.060199,410624,4.800000190734863
1659011310.481785,420864,5.800000190734863
1659011433.886357,430080,5.199999809265137
1659011573.862093,440320,5.199999809265137
1659011714.223876,450560,6.199999809265137
1659011851.08091,460800,4.800000190734863
1659011972.0595527,470016,3.799999952316284
1659012104.2385318,480256,4.599999904632568
1659012246.0046077,490496,4.199999809265137
1659012387.8642602,500736,4.0
1659012520.5121205,510976,5.0
1659012643.1794617,520192,4.800000190734863
1659012776.284491,530432,5.599999904632568
1659012917.9028485,540672,2.799999952316284
1659013055.3512738,550912,5.400000095367432
1659013178.7085514,560128,5.800000190734863
1659013316.3956594,570368,4.199999809265137
1659013456.2385662,580608,4.400000095367432
1659013591.2769713,590848,4.0
1659013712.4682298,600064,5.0
1659013845.4504128,610304,5.599999904632568
1659013977.6744587,620544,5.400000095367432
1659014118.3884132,630784,5.0
1659014247.6260347,640000,5.0
1659014382.1342297,650240,5.599999904632568
1659014513.65754,660480,5.0
1659014651.0022955,670720,5.400000095367432
1659014789.1762657,680960,5.199999809265137
1659014915.7761328,690176,4.0
1659015052.3793936,700416,5.400000095367432
1659015190.8237252,710656,5.199999809265137
1659015330.817261,720896,4.0
1659015459.580893,730112,6.400000095367432
1659015596.3528821,740352,4.800000190734863
1659015729.4125867,750592,3.4000000953674316
1659015861.87624,760832,2.799999952316284
1659015980.972706,770048,4.400000095367432
1659016118.89589,780288,6.599999904632568
1659016256.825376,790528,5.0
1659016382.9397395,800768,5.0
1659016510.9577706,811008,4.400000095367432
1659016627.8506708,820224,6.0
1659016760.828191,830464,2.5999999046325684
1659016896.9387593,840704,4.599999904632568
1659017022.556607,850944,4.800000190734863
