Wall time,Step,Value
1659362668.0198538,12288,-271.7899169921875
1659362804.4219015,20480,-570.8707885742188
1659363011.6104596,32768,-315.3790283203125
1659363146.0646417,40960,-161.19354248046875
1659363350.4183648,53248,-258.6199035644531
1659363487.4408371,61440,-274.726806640625
1659363685.0940366,73728,-148.30397033691406
1659363814.781893,81920,-620.3511962890625
1659363947.1876218,90112,-229.0584259033203
1659364146.7780373,102400,-258.5115051269531
1659364280.521098,110592,-177.7633056640625
1659364484.8403292,122880,-5.721620559692383
1659364618.9570334,131072,-50.22228240966797
1659364823.8157456,143360,-511.8233642578125
1659364965.998507,151552,5.229801177978516
1659365185.8424776,163840,-688.3994140625
1659365333.5179245,172032,-55.480838775634766
1659365473.2140083,180224,-455.25164794921875
1659365693.9317687,192512,109.21968841552734
1659365844.5968535,200704,97.95767211914062
1659366059.3650217,212992,111.28539276123047
1659366198.1284397,221184,121.11088562011719
1659366407.7915063,233472,137.07936096191406
1659366552.4616103,241664,218.6177520751953
1659366773.8302689,253952,34.81886672973633
1659366925.8537169,262144,-56.93034362792969
1659367072.62454,270336,50.606170654296875
1659367282.8550665,282624,158.63134765625
1659367422.138151,290816,193.55287170410156
1659367633.2306206,303104,95.0621337890625
1659367785.1571321,311296,131.3948516845703
1659367996.9367213,323584,19.217248916625977
1659368142.8132432,331776,77.7625961303711
1659368350.7573392,344064,153.3668975830078
1659368485.6008542,352256,163.3891143798828
1659368630.886519,360448,92.39441680908203
1659368850.3996623,372736,142.00979614257812
1659368990.1277506,380928,232.3422393798828
1659369193.7908757,393216,148.9227294921875
1659369333.637486,401408,219.62828063964844
1659369532.877309,413696,160.96920776367188
1659369670.2491126,421888,199.43345642089844
1659369802.9649208,430080,211.62734985351562
1659370003.5103512,442368,263.1134338378906
1659370131.8375347,450560,184.29180908203125
1659370323.9935384,462848,108.30501556396484
1659370455.224582,471040,199.28515625
1659370650.3025103,483328,174.47146606445312
1659370780.179571,491520,243.34339904785156
1659370984.203583,503808,200.78221130371094
1659371116.5770905,512000,248.8919219970703
1659371249.5720677,520192,235.06405639648438
1659371442.4836254,532480,220.38662719726562
1659371570.6564147,540672,151.20298767089844
1659371763.0645986,552960,231.8055877685547
1659371892.7728224,561152,240.69931030273438
1659372085.1872876,573440,231.18368530273438
1659372213.6286924,581632,235.30763244628906
1659372406.1901243,593920,237.304931640625
1659372537.3237991,602112,253.33570861816406
1659372670.6138155,610304,195.318359375
1659372861.7181642,622592,149.60012817382812
1659372991.1498985,630784,222.85739135742188
1659373175.0755897,643072,195.9044647216797
1659373298.3939664,651264,248.80906677246094
1659373481.967017,663552,199.26141357421875
1659373604.1233017,671744,243.31593322753906
1659373797.1142654,684032,242.48446655273438
1659373923.8775566,692224,242.32212829589844
1659374049.6302783,700416,175.88609313964844
1659374242.6317575,712704,251.6588134765625
1659374368.0991392,720896,158.54611206054688
1659374560.3498201,733184,204.62689208984375
1659374688.0947413,741376,165.2339324951172
1659374878.1120195,753664,165.20252990722656
1659375004.987758,761856,240.92787170410156
1659375136.325697,770048,198.15554809570312
1659375327.681706,782336,162.84390258789062
1659375455.8617978,790528,249.6006317138672
1659375645.4275854,802816,187.60971069335938
1659375777.2049694,811008,249.3377227783203
1659375967.2348933,823296,210.69189453125
1659376094.1723554,831488,243.8758544921875
1659376284.59111,843776,209.80120849609375
1659376412.5442479,851968,155.12925720214844
1659376539.8956673,860160,269.0995788574219
1659376728.8636138,872448,263.2918395996094
1659376855.805734,880640,130.14939880371094
1659377047.2040174,892928,250.27685546875
1659377173.2442486,901120,264.9052429199219
1659377364.1393933,913408,265.12945556640625
1659377493.3090737,921600,205.30189514160156
1659377683.5590098,933888,139.30543518066406
1659377810.2041147,942080,170.03468322753906
1659377934.358625,950272,204.3554229736328
1659378119.740604,962560,215.98919677734375
1659378246.3807368,970752,193.66224670410156
1659378434.6240575,983040,205.3549041748047
1659378558.3894022,991232,262.64471435546875
1659378743.7595036,1003520,154.42276000976562
