Wall time,Step,Value
1659351228.1438148,12000,-3121.13818359375
1659351250.8860064,20000,-2006.134033203125
1659351293.9025054,32000,-525.5847778320312
1659351327.964081,40000,-317.6533203125
1659351368.8100286,52000,-119.042724609375
1659351392.864459,60000,-130.6136932373047
1659351428.3291378,72000,-29.672657012939453
1659351445.7348545,80000,92.56253051757812
1659351471.8741398,92000,75.53706359863281
1659351484.2170117,100000,44.391014099121094
1659351512.0151186,112000,66.34004211425781
1659351535.4015207,120000,64.79231262207031
1659351572.5533578,132000,76.6272201538086
1659351593.3941505,140000,61.488521575927734
1659351613.7102556,152000,205.27247619628906
1659351628.8365996,160000,44.248382568359375
1659351648.4830747,172000,13.588054656982422
1659351661.4480932,180000,3.5055339336395264
1659351680.0891416,192000,-0.27611759305000305
1659351691.9242575,200000,-10.692061424255371
1659351711.3716002,212000,-14.434905052185059
1659351737.854301,220000,-405.9818420410156
1659351775.1331627,232000,125.45816802978516
1659351801.2465932,240000,96.77169799804688
1659351837.7738976,252000,164.6934051513672
1659351885.19583,260000,-23.03648567199707
1659351952.0941205,272000,-6.028088569641113
1659351989.7673569,280000,179.8829345703125
1659352023.365271,292000,170.31289672851562
1659352057.7827067,300000,-40.39384841918945
1659352100.1865811,312000,185.12144470214844
1659352120.9804833,320000,203.75247192382812
1659352149.8296137,332000,86.62478637695312
1659352171.8643816,340000,179.07591247558594
1659352204.757577,352000,188.04296875
1659352223.6885936,360000,101.69194030761719
1659352246.1477017,372000,83.26371002197266
1659352265.6494937,380000,5.440493583679199
1659352288.55458,392000,20.17815589904785
1659352304.1417763,400000,22.35219955444336
1659352325.2060819,412000,1.3610881567001343
1659352342.4793708,420000,-195.8252716064453
1659352364.99685,432000,-175.2096405029297
1659352380.7952847,440000,-65.22486114501953
1659352398.375154,452000,-60.456825256347656
1659352413.4101183,460000,-103.58190155029297
1659352454.6968656,472000,-192.0543670654297
1659352498.9769664,480000,-494.2774658203125
1659352555.5609117,492000,-68.6686019897461
1659352604.1739924,500000,-71.20613861083984
1659352664.8562047,512000,-47.90785217285156
1659352714.4754424,520000,-66.3075180053711
1659352782.4464962,532000,-51.13845443725586
1659352830.2103367,540000,-49.28692626953125
1659352890.1411128,552000,-61.53818893432617
1659352932.0901558,560000,161.98443603515625
1659352990.2207775,572000,-27.506195068359375
1659353036.6446664,580000,-61.7905387878418
1659353095.6379566,592000,-68.56655883789062
1659353142.6122782,600000,-38.669151306152344
1659353206.996953,612000,-48.41161346435547
1659353255.6871252,620000,-54.44777297973633
1659353315.1596744,632000,-6.147975444793701
1659353362.024409,640000,-2.2872753143310547
1659353420.6393094,652000,-14.566742897033691
1659353473.6112752,660000,-38.2926139831543
1659353533.756505,672000,-3.598576068878174
1659353581.5519843,680000,-13.530390739440918
1659353645.6736135,692000,-53.542083740234375
1659353696.451263,700000,-24.54840850830078
1659353759.6816754,712000,-42.2806396484375
1659353809.056671,720000,5.090061187744141
1659353864.8027518,732000,-37.89376449584961
1659353909.5459867,740000,-20.223093032836914
1659353971.176153,752000,-42.034706115722656
1659354012.3878634,760000,-23.659902572631836
1659354075.030085,772000,-51.55727767944336
1659354119.8975284,780000,67.72926330566406
1659354175.625405,792000,-32.4721565246582
1659354220.5385194,800000,-26.75992202758789
1659354277.2779036,812000,49.31436538696289
1659354327.578779,820000,13.458073616027832
1659354383.022205,832000,-60.69772720336914
1659354431.3609056,840000,-52.599937438964844
1659354494.945259,852000,-58.792938232421875
1659354545.084757,860000,-34.00105285644531
1659354606.78808,872000,-41.568992614746094
1659354658.490381,880000,-3.1270737648010254
1659354724.0692708,892000,-22.823963165283203
1659354774.9100552,900000,-56.38743209838867
1659354833.850822,912000,19.270278930664062
1659354884.9342098,920000,-22.599889755249023
1659354948.5094311,932000,34.520729064941406
1659354995.8563123,940000,1.002457857131958
1659355061.5908196,952000,-16.57369041442871
1659355106.0823662,960000,63.96115493774414
1659355163.3707197,972000,2.409123420715332
1659355213.481247,980000,-0.3143194019794464
1659355274.1195753,992000,26.4133358001709
1659355323.1376066,1000000,20.191781997680664
