Wall time,Step,Value
1659033975.5148454,10240,0.0
1659034107.4768767,20480,1.600000023841858
1659034229.6825507,30720,1.600000023841858
1659034359.4450793,40960,0.6000000238418579
1659034478.7536838,50176,0.20000000298023224
1659034606.969349,60416,0.800000011920929
1659034728.5426276,70656,0.4000000059604645
1659034859.7176187,80896,0.4000000059604645
1659034976.4829283,90112,1.0
1659035100.9915535,100352,0.800000011920929
1659035235.045303,110592,1.7999999523162842
1659035366.6640599,120832,0.6000000238418579
1659035479.1481717,130048,0.800000011920929
1659035605.1301315,140288,1.0
1659035737.3665376,150528,0.6000000238418579
1659035873.4137845,160768,2.4000000953674316
1659036002.2678893,171008,1.2000000476837158
1659036114.7862628,180224,1.7999999523162842
1659036236.040571,190464,1.600000023841858
1659036366.4672446,200704,2.0
1659036496.141416,210944,1.600000023841858
1659036616.6990495,220160,1.7999999523162842
1659036747.1474547,230400,2.0
1659036873.2974653,240640,1.7999999523162842
1659036998.1948094,250880,1.600000023841858
1659037111.1981015,260096,2.799999952316284
1659037241.932557,270336,2.200000047683716
1659037371.6855867,280576,0.4000000059604645
1659037496.966979,290816,0.800000011920929
1659037606.8833885,300032,1.2000000476837158
1659037733.8568082,310272,0.6000000238418579
1659037864.6889122,320512,0.0
1659037993.1946352,330752,0.4000000059604645
1659038122.450208,340992,1.7999999523162842
1659038228.0180025,350208,0.4000000059604645
1659038353.9477506,360448,1.0
1659038478.0030947,370688,2.200000047683716
1659038602.357753,380928,1.0
1659038713.7599237,390144,1.0
1659038836.0124843,400384,0.800000011920929
1659038948.2205868,410624,1.7999999523162842
1659039064.4397273,420864,1.600000023841858
1659039172.830455,430080,2.5999999046325684
1659039288.9114268,440320,1.7999999523162842
1659039406.6764739,450560,1.0
1659039533.0444615,460800,1.2000000476837158
1659039638.595686,470016,2.4000000953674316
1659039762.019796,480256,0.0
1659039885.503958,490496,1.0
1659040008.5305693,500736,1.0
1659040131.7954435,510976,0.0
1659040240.396626,520192,0.4000000059604645
1659040368.9718108,530432,0.0
1659040492.3062806,540672,1.0
1659040617.2817035,550912,1.2000000476837158
1659040733.6772766,560128,0.6000000238418579
1659040853.3989701,570368,0.800000011920929
1659040969.9129014,580608,0.4000000059604645
1659041086.6562037,590848,0.20000000298023224
1659041195.3511333,600064,0.800000011920929
1659041326.9239624,610304,1.399999976158142
1659041443.657182,620544,1.600000023841858
1659041568.1258175,630784,1.600000023841858
1659041684.0169716,640000,1.7999999523162842
1659041809.0055895,650240,1.600000023841858
1659041933.1549187,660480,1.2000000476837158
1659042049.4753568,670720,2.799999952316284
1659042168.2465363,680960,3.200000047683716
1659042275.5164587,690176,2.4000000953674316
1659042397.9705641,700416,1.7999999523162842
1659042525.917451,710656,1.399999976158142
1659042651.783982,720896,0.800000011920929
1659042761.493888,730112,1.0
1659042881.5968535,740352,1.2000000476837158
1659043003.0798125,750592,2.200000047683716
1659043124.596175,760832,3.5999999046325684
1659043237.5503817,770048,1.600000023841858
1659043362.6967263,780288,2.4000000953674316
1659043485.9271512,790528,1.2000000476837158
1659043607.3418374,800768,2.0
1659043730.6939025,811008,1.2000000476837158
1659043839.6846437,820224,0.4000000059604645
1659043964.4690657,830464,1.0
1659044084.0250344,840704,2.200000047683716
1659044204.8356168,850944,2.4000000953674316
1659044315.9778628,860160,1.0
1659044445.5216682,870400,1.7999999523162842
1659044568.607737,880640,3.0
1659044690.2294798,890880,2.799999952316284
1659044796.6272886,900096,1.7999999523162842
1659044917.5661905,910336,0.4000000059604645
1659045048.3939228,920576,3.0
1659045172.5013804,930816,0.800000011920929
1659045278.9145253,940032,2.0
1659045399.5464966,950272,2.799999952316284
1659045522.8999178,960512,1.2000000476837158
1659045647.032986,970752,2.200000047683716
1659045770.1925185,980992,4.199999809265137
1659045880.0972242,990208,0.800000011920929
1659046006.6834462,1000448,1.7999999523162842
1659046129.1372383,1010688,4.199999809265137
1659046258.5978606,1020928,0.6000000238418579
1659046366.269601,1030144,1.0
1659046484.0866172,1040384,1.600000023841858
1659046602.638422,1050624,2.0
1659046723.9818408,1060864,3.200000047683716
1659046833.5551937,1070080,0.800000011920929
1659046965.3430011,1080320,0.800000011920929
1659047085.6242821,1090560,0.800000011920929
1659047199.5025418,1100800,2.5999999046325684
1659047296.2066355,1110016,1.399999976158142
1659047403.992964,1120256,2.0
1659047526.2921681,1130496,1.7999999523162842
1659047651.1550138,1140736,2.0
1659047776.9001672,1150976,2.799999952316284
1659047879.5089386,1160192,1.7999999523162842
1659048000.2578678,1170432,2.4000000953674316
1659048122.5089784,1180672,1.0
1659048245.0929778,1190912,0.6000000238418579
1659048361.3688223,1200128,1.0
1659048483.3891835,1210368,2.0
1659048602.8200288,1220608,2.0
1659048722.0266168,1230848,1.2000000476837158
1659048829.8374841,1240064,1.7999999523162842
1659048956.8787415,1250304,1.7999999523162842
1659049083.7579348,1260544,1.2000000476837158
1659049203.1768253,1270784,0.800000011920929
1659049313.4082708,1280000,1.399999976158142
1659049435.470471,1290240,1.0
1659049559.9626708,1300480,2.200000047683716
1659049683.743165,1310720,2.200000047683716
1659049804.519779,1320960,1.600000023841858
1659049913.9914713,1330176,2.0
1659050035.333708,1340416,1.399999976158142
1659050159.0886261,1350656,3.4000000953674316
1659050279.8756757,1360896,4.0
1659050386.6816247,1370112,3.4000000953674316
1659050506.784459,1380352,3.4000000953674316
1659050631.6845431,1390592,2.200000047683716
1659050758.0528553,1400832,3.200000047683716
1659050871.7807379,1410048,3.799999952316284
1659050985.710444,1420288,1.2000000476837158
1659051107.5743654,1430528,0.4000000059604645
1659051225.8228664,1440768,0.4000000059604645
1659051351.8485975,1451008,0.20000000298023224
1659051463.3717785,1460224,0.6000000238418579
1659051584.0476701,1470464,1.7999999523162842
1659051709.137159,1480704,1.7999999523162842
1659051837.6205328,1490944,1.7999999523162842
1659051950.9261596,1500160,1.7999999523162842
1659052070.6633816,1510400,3.0
1659052185.3582983,1520640,2.5999999046325684
1659052305.6112988,1530880,2.0
1659052414.884396,1540096,3.0
1659052539.1255958,1550336,1.600000023841858
1659052666.9578795,1560576,4.199999809265137
1659052782.9550722,1570816,2.200000047683716
1659052897.02514,1580032,2.799999952316284
1659053018.8625784,1590272,2.799999952316284
1659053140.7457561,1600512,3.4000000953674316
1659053268.153434,1610752,2.4000000953674316
1659053386.000546,1620992,3.4000000953674316
1659053497.903443,1630208,2.799999952316284
1659053622.6264658,1640448,0.800000011920929
1659053747.8464594,1650688,2.5999999046325684
1659053874.7959886,1660928,2.5999999046325684
1659053984.7038894,1670144,2.4000000953674316
1659054102.4777184,1680384,1.7999999523162842
1659054225.059715,1690624,1.0
1659054346.3283837,1700864,1.600000023841858
1659054461.0844538,1710080,2.200000047683716
1659054588.2592494,1720320,2.0
1659054708.5207274,1730560,1.399999976158142
1659054829.3632517,1740800,2.200000047683716
1659054937.8013523,1750016,2.200000047683716
1659055065.7996082,1760256,1.7999999523162842
1659055190.681753,1770496,2.0
1659055310.2518175,1780736,1.0
1659055438.1998382,1790976,0.6000000238418579
1659055552.9654913,1800192,1.399999976158142
1659055682.6972368,1810432,2.5999999046325684
1659055803.7855744,1820672,3.5999999046325684
1659055924.4431045,1830912,2.5999999046325684
1659056035.3485332,1840128,1.7999999523162842
1659056155.9078195,1850368,3.5999999046325684
1659056279.267707,1860608,3.200000047683716
1659056412.791125,1870848,0.800000011920929
1659056522.4362297,1880064,1.7999999523162842
1659056645.6379094,1890304,1.2000000476837158
1659056769.3292658,1900544,0.800000011920929
1659056896.5178616,1910784,2.0
1659057017.946232,1920000,1.399999976158142
1659057139.5075552,1930240,3.200000047683716
1659057266.2676759,1940480,3.4000000953674316
1659057391.8816435,1950720,4.0
1659057521.2781959,1960960,3.200000047683716
1659057634.374885,1970176,4.599999904632568
1659057765.076242,1980416,3.4000000953674316
1659057886.986745,1990656,5.599999904632568
1659058013.8231199,2000896,1.0
1659058127.8664348,2010112,2.200000047683716
1659058265.3610735,2020352,2.0
1659058392.9926608,2030592,2.799999952316284
1659058513.706346,2040832,1.600000023841858
1659058627.0696368,2050048,2.5999999046325684
1659058753.2175288,2060288,2.5999999046325684
1659058880.7556295,2070528,3.200000047683716
1659059013.449298,2080768,3.0
1659059138.0672653,2091008,1.600000023841858
1659059253.289544,2100224,1.7999999523162842
1659059379.348539,2110464,0.800000011920929
1659059506.5182045,2120704,0.800000011920929
1659059636.6370962,2130944,1.0
1659059745.385958,2140160,0.0
1659059857.8334846,2150400,1.0
1659059974.3324528,2160640,0.800000011920929
1659060092.943,2170880,0.800000011920929
1659060194.3355997,2180096,1.0
1659060313.0832655,2190336,0.0
1659060436.6998732,2200576,0.800000011920929
1659060566.7824404,2210816,0.4000000059604645
1659060686.6271245,2220032,0.20000000298023224
1659060819.6401427,2230272,0.800000011920929
1659060949.4219477,2240512,1.2000000476837158
1659061082.3297713,2250752,1.600000023841858
1659061221.932687,2260992,1.399999976158142
1659061346.77211,2270208,1.399999976158142
1659061479.3309946,2280448,1.600000023841858
1659061611.2389677,2290688,0.0
1659061755.1687732,2300928,2.4000000953674316
1659061881.9029646,2310144,2.4000000953674316
1659062023.8855524,2320384,2.0
1659062170.4313953,2330624,2.5999999046325684
1659062312.204481,2340864,1.399999976158142
1659062439.5993924,2350080,1.600000023841858
1659062583.7562647,2360320,2.0
1659062733.681998,2370560,2.799999952316284
1659062877.6234255,2380800,1.600000023841858
1659063005.0968518,2390016,1.399999976158142
1659063145.2665398,2400256,0.0
1659063291.287497,2410496,1.600000023841858
1659063439.5968635,2420736,0.800000011920929
1659063579.527504,2430976,0.800000011920929
1659063707.8692226,2440192,1.2000000476837158
1659063850.9915814,2450432,1.0
1659063996.9381073,2460672,0.0
1659064144.040092,2470912,0.800000011920929
1659064271.1590328,2480128,1.399999976158142
1659064415.1746411,2490368,1.2000000476837158
1659064561.020507,2500608,0.4000000059604645
1659064704.1274028,2510848,1.600000023841858
1659064831.0985498,2520064,0.800000011920929
1659064972.3422418,2530304,2.0
1659065116.858093,2540544,1.399999976158142
1659065260.2275689,2550784,0.800000011920929
1659065390.6725705,2560000,2.200000047683716
1659065534.084914,2570240,0.0
1659065676.5027282,2580480,1.2000000476837158
1659065821.057973,2590720,0.4000000059604645
1659065963.763417,2600960,0.6000000238418579
1659066095.3980649,2610176,0.4000000059604645
1659066236.8165252,2620416,1.600000023841858
1659066381.1153142,2630656,1.7999999523162842
1659066525.829288,2640896,2.200000047683716
1659066654.5720007,2650112,0.4000000059604645
1659066802.8163202,2660352,0.0
1659066940.8210585,2670592,0.0
1659067083.7193146,2680832,0.0
1659067210.987619,2690048,0.0
1659067356.796244,2700288,0.0
1659067499.2767801,2710528,0.0
1659067640.9401157,2720768,0.0
1659067782.4735656,2731008,0.0
1659067911.0482867,2740224,0.0
1659068054.3175573,2750464,0.800000011920929
1659068193.4596488,2760704,1.0
1659068332.3696678,2770944,0.6000000238418579
1659068460.8642616,2780160,0.800000011920929
1659068602.3535295,2790400,0.6000000238418579
1659068744.6902857,2800640,0.4000000059604645
1659068884.6948166,2810880,1.7999999523162842
1659069013.1723716,2820096,1.600000023841858
1659069152.7945862,2830336,1.2000000476837158
1659069294.4344537,2840576,2.5999999046325684
1659069434.130301,2850816,2.0
1659069548.4351213,2860032,1.0
1659069674.3842897,2870272,3.4000000953674316
1659069803.7743742,2880512,4.400000095367432
1659069935.414268,2890752,5.0
1659070072.2816658,2900992,4.199999809265137
1659070186.6120896,2910208,3.799999952316284
1659070314.5795014,2920448,3.4000000953674316
1659070446.5386608,2930688,2.5999999046325684
1659070575.732791,2940928,2.5999999046325684
1659070694.0997927,2950144,4.599999904632568
1659070828.4603527,2960384,2.200000047683716
1659070957.6851861,2970624,0.4000000059604645
1659071087.9946783,2980864,0.6000000238418579
1659071208.9220738,2990080,0.20000000298023224
1659071349.6035287,3000320,0.4000000059604645
1659071484.3005955,3010560,1.7999999523162842
1659071614.5179749,3020800,0.6000000238418579
1659071733.8590412,3030016,0.800000011920929
1659071868.2514052,3040256,0.0
1659072002.988035,3050496,0.0
1659072135.1070323,3060736,0.0
1659072268.3184397,3070976,1.2000000476837158
1659072387.781297,3080192,2.799999952316284
1659072520.24959,3090432,2.200000047683716
1659072652.984447,3100672,1.0
1659072784.6335394,3110912,3.4000000953674316
1659072906.7272766,3120128,3.200000047683716
1659073041.3311598,3130368,0.0
1659073165.1374075,3140608,0.800000011920929
1659073298.7785547,3150848,0.800000011920929
1659073410.3596659,3160064,0.6000000238418579
1659073530.6347797,3170304,0.6000000238418579
1659073654.342628,3180544,0.800000011920929
1659073788.557275,3190784,0.20000000298023224
1659073907.3780239,3200000,0.800000011920929
